09-19-25 17:57  PyFrac.general                           INFO      Log file set up
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 1085
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.015
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.015
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.017270618798902432 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0012796703714697732 sec...
09-19-25 17:57  PyFrac.controller.run                    INFO      Remeshing by compressing the domain...
09-19-25 17:57  PyFrac.remesh                            INFO      Done!
09-19-25 17:57  PyFrac_LF.controller.run                 INFO      
Remeshed at 0.01599094842743266
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.01637484953887359 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0003839011114409269 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 3 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 293
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.017142651761755445 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0007678022228818568 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 3 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 293
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.01851445839997104 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.001371806638215596 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 3 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 325
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.019996009569243887 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0014815511692728453 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 341
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.02159608483205856 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0016000752628146733 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 357
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.023324166115898406 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.001728081283839846 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 385
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.02519049390244544 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0018663277865470338 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 421
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.02720612791191624 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0020156340094708027 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 437
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.029383012642144702 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.002176884730228461 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 481
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.03173404815079144 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.002351035508646743 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Element in the crack: 505
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Nx: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     Ny: 41
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hx: 0.03
09-19-25 17:57  PyFrac.controller.run                    DEBUG     hy: 0.03
09-19-25 17:57  PyFrac.controller.advance_time_step      INFO      Evaluating solution at time = 0.034273166500129924 ...
09-19-25 17:57  PyFrac.controller.advance_time_step      DEBUG     Attempting time step of 0.0025391183493384813 sec...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solving the EHL system with the new trial footprint
09-19-25 17:57  PyFrac.Anderson                          DEBUG     Converged after 4 iterations
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Solved...
09-19-25 17:57  PyFrac.time_step_explicit_front          DEBUG     Finding velocity of front...
09-19-25 17:57  PyFrac.controller.run                    INFO      Time step successful!
